onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
73.3	n/a	36650	symbolSearch_start	92	n/a	n/a
79.218	n/a	39609	newPage	20	n/a	n/a
85.258	n/a	42629	trialResponse	14	0	0
89.278	n/a	44639	trialResponse	14	1	1
92.484	n/a	46242	trialResponse	14	0	0
95.54	n/a	47770	trialResponse	14	0	0
100.436	n/a	50218	trialResponse	14	0	0
102.204	n/a	51102	trialResponse	14	1	1
105.604	n/a	52802	trialResponse	14	0	0
108.732	n/a	54366	trialResponse	14	1	1
112.436	n/a	56218	trialResponse	14	0	0
114.766	n/a	57383	trialResponse	14	0	0
118.63	n/a	59315	trialResponse	14	0	0
121.654	n/a	60827	trialResponse	14	1	1
124.996	n/a	62498	trialResponse	14	0	0
128.772	n/a	64386	trialResponse	14	1	1
130.302	n/a	65151	trialResponse	14	1	1
131.396	n/a	65698	newPage	20	n/a	n/a
136.636	n/a	68318	trialResponse	14	1	1
139.228	n/a	69614	trialResponse	14	1	1
142.652	n/a	71326	trialResponse	14	0	0
146.38	n/a	73190	trialResponse	14	1	1
152.932	n/a	76466	trialResponse	14	0	0
155.244	n/a	77622	trialResponse	14	1	1
159.052	n/a	79526	trialResponse	14	0	0
162.51	n/a	81255	trialResponse	14	1	1
166.172	n/a	83086	trialResponse	14	1	1
170.804	n/a	85402	trialResponse	14	0	0
173.572	n/a	86786	trialResponse	14	1	1
177.452	n/a	88726	trialResponse	14	1	0
182.638	n/a	91319	trialResponse	14	0	1
185.75	n/a	92875	trialResponse	14	1	1
188.182	n/a	94091	trialResponse	14	0	0
188.95	n/a	94475	newPage	20	n/a	n/a
194.252	n/a	97126	trialResponse	14	0	0
197.148	n/a	98574	trialResponse	14	1	1
199.14	n/a	99570	trialResponse	14	1	1
202.332	n/a	101166	trialResponse	14	0	0
202.35	n/a	101175	newPage	20	n/a	n/a
206.856	n/a	103428	break cnt	break cnt	n/a	n/a
310.89	n/a	155445	9999	9999	n/a	n/a
